Funder;Info;Contact
Prototype Fund;"""The Prototype fund supports the implementation of ideas in civic tech, data literacy, data security and software infrastructure. With a grant of up to €30,000, software developers, hackers and creatives can write code and develop open source prototypes over a period of six months.""";"<a href=""http://prototypefund.de/?lang=en"">http://prototypefund.de/?lang=en</a>"
Rails Girls Summer of Code;"""Rails Girls Summer of Code is about helping students to further expand their knowledge and skills by contributing to a great Open Source project (rather than producing highly sophisticated code).""";"<a href=""http://railsgirlssummerofcode.org/"">http://railsgirlssummerofcode.org/</a>"
Rita Allen Foundation;"""We invest in big ideas in science and civil society. We support discoveries in their earliest stages that will ultimately improve human health, democracy and understanding. We seek out curiosity, collaboration, leadership and courage, knowing that the first steps in solving complex problems are steps into the unknown—and they are rarely taken alone.""";"<a href=""http://ritaallen.org"">http://ritaallen.org</a>"
RIPE NCC Community Projects Fund;"""to support projects of value to the operation and resilience of the Internet""";"<a href=""https://www.ripe.net/support/cpf"">https://www.ripe.net/support/cpf</a>"
Rosa Luxemburg Stiftung;"""The Rosa Luxemburg Foundation is one of the largest political education institutions in Germany today and sees itself as part of the intellectual current of democratic socialism.""";"<a href=""http://www.rosalux.de/english/foundation.html"">http://www.rosalux.de/english/foundation.html</a>"
Segment Open Fellowship;"""The Fellowship is a three month long program supporting three to five open-source developers with $8k per month to focus full-time on their project, no other strings attached.

Since the very beginning, open-source has played a critical role in Segment’s journey. As we’ve grown, we’ve continued to try and create useful tools and utilities that we open source to continue giving back to the community that gave us our start. As Segment scales, we’d like to continue scaling our support for the open-source community even beyond our internal needs.""";"<a href=""https://segment.com/blog/segment-open-fellowship-2017/"">https://segment.com/blog/segment-open-fellowship-2017/</a>"
Shuttleworth Foundation;"""We would like to live in an open knowledge society
with limitless possibilities for all. To help us get there, we identify amazing people with innovative ideas, give them a fellowship grant, and multiply the money they put into their own project by a factor of ten or more.""";"<a href=""https://shuttleworthfoundation.org/about/"">https://shuttleworthfoundation.org/about/</a>"
Sigrid Rausing Trust;"""The Sigrid Rausing Trust is a UK grant making foundation, founded in 1995 by Sigrid Rausing to support human rights globally.""";"<a href=""https://www.sigrid-rausing-trust.org/"">https://www.sigrid-rausing-trust.org/</a>"
Skoll Global Threats Fund;"""The Skoll Global Threats Fund's mission is to confront global threats imperiling humanity by seeking solutions, strengthening alliances, and spurring actions needed to safeguard the future.""";"<a href=""http://www.skollglobalthreats.org/"">http://www.skollglobalthreats.org/</a>"
STEP Travel Grants by European Cultural Foundation;"""STEP travel grants support creative and critical artists and cultural change-makers travelling across Europe and its neighbours, to help foster a society with greater solidarity, participation, equality and a stronger sense of social justice. [...] We support culturally active and engaged individuals for international return travels within Europe or to/from its neighbouring countries to a partner organisation for a professional cultural collaboration that serves a wider community.""";"<a href=""http://ecflabs.org/grants/stepbeyond"">http://ecflabs.org/grants/stepbeyond</a>"
Stiftung Begabtenförderung berufliche Bildung;"""Die Stiftung Begabtenförderung berufliche Bildung - Gemeinnützige Gesellschaft mbH (SBB) betreut im Auftrag und mit Mitteln des Bundesministeriums für Bildung und Forschung zwei Stipendienprogramme: das Weiterbildungsstipendium und das Aufstiegsstipendium. Gesellschafter der SBB sind der Deutsche Industrie- und Handelskammertag, der Deutsche Handwerkskammertag und der Bundesverband der Freien Berufe.""";"<a href=""https://www.sbb-stipendien.de/sbb.html"">https://www.sbb-stipendien.de/sbb.html</a>"
Stiftung bridge;"""Die Stiftung bridge engagiert sich für Bürgerrechte in der digitalen Gesellschaft.""";"<a href=""http://www.stiftung-bridge.de/"">http://www.stiftung-bridge.de/</a>"
Stiftung der Deutschen Wirtschaft;"""Unsere Vision ist eine Gesellschaft, in der alle jungen Menschen ihr Potenzial ausschöpfen können. Wir fördern über 4.000 Schülerinnen und Schüler, Auszubildende, Studierende und Promovierende.""";"<a href=""https://www.sdw.org/home"">https://www.sdw.org/home</a>"
Stiftung Forum für Verantwortung;"""Die Stiftung widmet sich auf wissenschaftlicher Basis Grundfragen des Lebens sowie großen gesellschaftlichen Herausforderungen. Bei den vielfältigen Bildungsaktivitäten legen wir besonderen Wert darauf, dass renommierte Wissenschaftler ihre aktuellen Forschungsergebnisse allgemeinverständlich darstellen, Handlungsoptionen aufzeigen und eine interdisziplinäre Diskussion mit dem jeweiligen Teilnehmerkreis ermöglichen.""";"<a href=""http://www.forum-fuer-verantwortung.de/"">http://www.forum-fuer-verantwortung.de/</a>"
Stiftung Mercator GmbH;"""Stiftung Mercator is an independent private foundation. We want to strengthen Europe, improve integration through equal educational opportunities for everyone, drive forward the energy transition as a trigger for global climate change mitigation and firmly anchor cultural education in schools.""";"<a href=""https://www.stiftung-mercator.de/en/"">https://www.stiftung-mercator.de/en/</a>"
Studienstiftung des deutschen Volkes;"""Germany’s oldest and largest organisation that sponsors outstanding students in the Federal Republic of Germany.""";"<a href=""http://www.studienstiftung.de/en/"">http://www.studienstiftung.de/en/</a>"
SUMA-Awards;"""SUMA-Awards prämieren Wege ins Web von Morgen - jenseits allmächtiger Provider und ohnmächtiger User.""";"<a href=""https://www.suma-awards.de/"">https://www.suma-awards.de/</a>"
Swedish International Development Agency;"""Sida is a government agency working on behalf of the Swedish parliament and government, with the mission to reduce poverty in the world.""";"<a href=""http://www.sida.se/English/"">http://www.sida.se/English/</a>"
The Awesome Foundation;"""The Awesome Foundation is a global community advancing the interest of awesome in the universe, $1000 at a time.""";"<a href=""http://www.awesomefoundation.org/en/about_us"">http://www.awesomefoundation.org/en/about_us</a>"
The Comcast Innovation Fund;"""The Comcast Innovation Fund offers funding for researchers at leading academic institutions and elsewhere to support research that is of mutual interest to Comcast and the research community. It also provides funding to support open source software development.""";"<a href=""http://innovationfund.comcast.com/"">http://innovationfund.comcast.com/</a>"
The John Ernest Foundation;"""The John Ernest Foundation's role is to turn a dream into a reality. Planting ideas, imagining unorthodox relationships, nurturing a passion, devising and auditing realistic budgets. The mission is achieved through John Ernest Fellows, who reflect a diversity and complexity of human backgrounds and come from most corners of the globe. […] We provide access predominantly, and sometimes funding.""";"<a href=""http://www.tjef.org/"">http://www.tjef.org/</a>"
The Lenfest Institute for Journalism;"""The Lenfest Institute for Journalism is proud to fund projects and organizations building news and information products that engage and inform local communities. [...] Grantees who will use the Philadelphia metro area as a test market are especially encouraged. [...] The institute is also interested in applicants from major metro areas across the United States whose projects can be applied to Philadelphia and scaled to similar metro regions across the nation. Grant recipients working outside Philadelphia will be asked to travel to Philadelphia for meetings and events funded by the institute.";"<a href=""https://www.lenfestinstitute.org/grants/"">https://www.lenfestinstitute.org/grants/</a>"
The Prince Claus Fund for Culture and Development;"""Stimulates and supports activities in the field of culture and development by granting awards, funding and producing publications [...].""";"<a href=""http://www.princeclausfund.org"">http://www.princeclausfund.org</a>"
The Sunlight Foundation;"""The Sunlight Foundation is a national, nonpartisan, nonprofit organization that uses the tools of civic tech, open data, policy analysis and journalism to make our government and politics more accountable and transparent to all. Our vision is to use technology to enable more complete, equitable and effective democratic participation.""";"<a href=""http://sunlightfoundation.com/"">http://sunlightfoundation.com/</a>"
The Thiel Fellowship;"""The Thiel Fellowship gives $100,000 to young people who want to build new things instead of sitting in a classroom.""";"<a href=""http://thielfellowship.org/"">http://thielfellowship.org/</a>"
The William and Flora Hewlett Foundation;"„The Foundation's programs have ambitious goals that include: helping to reduce global poverty, limiting the risk of climate change, improving education for students in California and elsewhere, improving reproductive health and rights worldwide, supporting vibrant performing arts in our community, advancing the field of philanthropy, and supporting disadvantaged communities in the San Francisco Bay Area.“ There is also a ""Cyber Initiative“.";"<a href=""http://hewlett.org/about-us"">http://hewlett.org/about-us</a>"
Thomas Krenn;"Sponsoring of hardware: ""Wir unterstützen Sie gerne mit Dienstleistungen, Sachspenden wie Hardware oder unserem Know-how – Geldspenden werden grundsätzlich nicht getätigt.""";"<a href=""https://www.thomas-krenn.com/de/unternehmen/sponsoring.html"">https://www.thomas-krenn.com/de/unternehmen/sponsoring.html</a>"
Tiet Foundation;"""Our mission and programs aim to support organizations that maximize impact and create change. Our grant programs seek to support high-impact, low-cost solutions to the world’s toughest problems—in particular, social injustices.""";"<a href=""http://www.tietfoundation.org/"">http://www.tietfoundation.org/</a>"
USAID Center for Democracy, Human Rights, and Governance;"""The DRG Center serves to elevate and integrate democracy, human rights and governance within the Agency’s overall development portfolio.""";"<a href=""https://www.usaid.gov/what-we-do/democracy-human-rights-and-governance"">https://www.usaid.gov/what-we-do/democracy-human-rights-and-governance</a>"
USAID’s Development Innovation Ventures;"""USAID’s Development Innovation Ventures fund, housed in the U.S. Global Development Lab, is the Agency’s venture capital-inspired, tiered, evidence-based funding model that invests comparatively small amounts in relatively unproven concepts, and based funding model that invests comparatively small amounts in relatively unproven concepts, and continues to support only those that prove they work.""";"<a href=""https://www.usaid.gov/div"">https://www.usaid.gov/div</a>"
Wallace Global Fund;"""The mission of the Wallace Global Fund is to promote an informed and engaged citizenry, to fight injustice, and to protect the diversity of nature and the natural systems upon which all life depends.""";"<a href=""http://wgf.org/"">http://wgf.org/</a>"
Web We Want;"""A global coalition of individuals and groups working together to build a better Web foreveryone. We are concerned about the growing number of threats to the very existence of the open Web, such as censorship, surveillance and concentrations of power. But, we know that if we all work together, we can create the Web we all want.""";"<a href=""https://webwewant.org/"">https://webwewant.org/</a>"
Wikimedia Foundation;"""The Project Grants program funds Wikimedia community members - individuals, groups, or organizations contributing to Wikimedia projects such as Wikipedia or Commons - to organize projects that benefit the Wikimedia movement.""";"<a href=""https://meta.m.wikimedia.org/wiki/Grants:Project"">https://meta.m.wikimedia.org/wiki/Grants:Project</a>"
World Wide Web Foundation;"""The Web Foundation blends powerful advocacy, cutting-edge research, and practical innovation to build a better Web for all.""";"<a href=""http://webfoundation.org"">http://webfoundation.org</a>"
X.Org Endless Vacation of Code;"""The basic terms and conditions of this program are quite similar to Google's GSoC. The key differences are that: [...] We will also consider a broader range of proposals than GSoC: technical documentation is a specific area of interest for us.""";"<a href=""https://www.x.org/wiki/XorgEVoC/"">https://www.x.org/wiki/XorgEVoC/</a>"
Zennström Philanthropies;"""Its mission is to support and engage with organisations that fight for human rights, work to stop climate change and encourage entrepreneurship in order to protect our natural environment and allow those who live in it to realize their full potential.""";"<a href=""http://www.zennstrom.org/"">http://www.zennstrom.org/</a>"
